cheese	NAME
	
1	QUANTITY
teaspoon	UNIT
freshly	DF
ground	STATE
black	NAME
pepper	NAME
	
4	QUANTITY
sea	NAME
bass	NAME
fillets	NAME
,	O
cleaned	O
	
1	QUANTITY
tablespoon	UNIT
freshly	DF
grated	STATE
gingerroot	NAME
	
1	QUANTITY
roasted	O
red	NAME
pepper	NAME
,	O
diced	STATE
	
1	QUANTITY
teaspoon	UNIT
dried	DF
butter	NAME
powder	NAME
	
1	QUANTITY
tablespoon	UNIT
minced	STATE
parsley	NAME
	
1/2	QUANTITY
cup	UNIT
grated	STATE
parmesan	NAME
cheese	NAME
	
1	QUANTITY
lb	UNIT
swiss	NAME
chard	O
,	O
cut	STATE
into	O
1/2	O
inch	O
shreds	O
,	O
stems	O
and	O
all	O
-LRB-	O
or	O
use	O
shredded	O
or	O
chunked	O
cabbage	O
-RRB-	O
	
2	QUANTITY
garlic	NAME
cloves	UNIT
,	O
minced	STATE
	
1	QUANTITY
brown	NAME
onion	NAME
-LRB-	O
large	O
finely	O
chopped	O
-RRB-	O
	
1/4	QUANTITY
cup	UNIT
butter	NAME
-LRB-	O
melted	STATE
-RRB-	O
	
8	QUANTITY
flour	NAME
tortillas	NAME
,	O
warmed	STATE
	
1/8	QUANTITY
teaspoon	UNIT
dried	DF
basil	NAME
	
1	QUANTITY
pear	NAME
,	O
peeled	STATE
,	O
cored	STATE
,	O
and	O
chopped	STATE
coarse	O
	
4	QUANTITY
French	NAME
bread	NAME
-LRB-	O
or	O
egg	O
bread	O
-RRB-	O
	
1	QUANTITY
teaspoon	UNIT
minced	STATE
fresh	DF
ginger	NAME
	
1/2	QUANTITY
cup	UNIT
carrot	NAME
,	O
coarsely	O
shredded	STATE
	
1	QUANTITY
small	SIZE
onion	NAME
,	O
grated	STATE
	
2	QUANTITY
fresh	DF
hot	TEMP
red	NAME
chili	NAME
peppers	NAME
,	O
as-serranos	O
,	O
seeded	O
&	O
stemmed	O
	
1/4	QUANTITY
lb	UNIT
genoa	NAME
salami	NAME
-LRB-	O
diced	STATE
-RRB-	O
	
savoy	NAME
cabbage	NAME
,	O
shredded	STATE
	
1	QUANTITY
small	SIZE
garlic	NAME
clove	UNIT
,	O
minced	STATE
-LRB-	O
I	O
used	O
2	O
-RRB-	O
	
1-2	QUANTITY
large	SIZE
shallot	NAME
,	O
minced	STATE
-LRB-	O
about	O
1/3	O
cup	O
-RRB-	O
	
5	QUANTITY
red	NAME
peppers	NAME
,	O
seeded	STATE
and	O
chopped	STATE
	
1	QUANTITY
teaspoon	UNIT
parmesan	NAME
cheese	NAME
,	O
grated	STATE
	
1	QUANTITY
medium	SIZE
shallot	NAME
,	O
minced	STATE
-LRB-	O
about	O
3	O
T	O
-RRB-	O
	
1	QUANTITY
tablespoon	UNIT
thawed	STATE
Cool	NAME
Whip	NAME
Lite	NAME
	
1	QUANTITY
cup	UNIT
sharp	O
cheddar	NAME
cheese	NAME
,	O
shredded	STATE
	
1	QUANTITY
cup	UNIT
freshly	DF
grated	STATE
parmigiano-reggiano	NAME
cheese	NAME
	
1	QUANTITY
cup	UNIT
sugar	NAME
-LRB-	O
white	O
or	O
light	DF
brown-I	O
used	O
a	O
combination	O
-RRB-	O
	
1/4	QUANTITY
-	O
1	O
cup	UNIT
water	NAME
-LRB-	O
added	O
as	O
needed	O
during	O
cooking	O
-RRB-	O
	
1/2	QUANTITY
cup	UNIT
cheddar	NAME
cheese	NAME
,	O
shredded	STATE
	
1	QUANTITY
chipotle	NAME
chile	NAME
in	O
adobo	NAME
,	O
minced	STATE
	
1	QUANTITY
jalapeno	NAME
pepper	NAME
,	O
seeded	STATE
and	O
chopped	STATE
very	O
small	SIZE
	
1/2	QUANTITY
cup	UNIT
grated	STATE
mozzarella	NAME
cheese	NAME
	
1/4	QUANTITY
teaspoon	UNIT
black	NAME
pepper	NAME
,	O
freshly	DF
cracked	O
	
1	QUANTITY
package	UNIT
frozen	TEMP
puff	NAME
pastry	NAME
,	O
thawed	STATE
-LRB-	O
2	O
sheets	O
-RRB-	O
	
2	QUANTITY
limes	NAME
,	O
juiced	STATE
	
1	QUANTITY
green	NAME
bell	NAME
pepper	NAME
,	O
cut	STATE
into	O
1	O
inch	O
pieces	O
-LRB-	O
cored	O
and	O
seeded	O
-RRB-	O
	
1 1/2	QUANTITY
lbs	UNIT
head	NAME
green	NAME
cabbage	NAME
,	O
quartered	STATE
,	O
cored	STATE
and	O
coarsely	O
shredded	STATE
	
1	QUANTITY
tomatoes	NAME
,	O
peeled	STATE
and	O
seeded	STATE
	
1	QUANTITY
teaspoon	UNIT
ground	STATE
dried	DF
chile	NAME
-LRB-	O
optional	O
-RRB-	O
	
4	QUANTITY
guajillo	NAME
chilies	NAME
,	O
stemmed	O
and	O
seeded	STATE
	
1	QUANTITY
pinch	UNIT
dried	DF
oregano	NAME
	
3/4	QUANTITY
cup	UNIT
shredded	STATE
low-fat	STATE
monterey	NAME
jack	NAME
cheese	NAME
	
2	QUANTITY
limes	NAME
,	O
juice	NAME
and	O
zest	NAME
of	O
,	O
finely	O
grated	STATE
	
14 1/2	QUANTITY
ounces	UNIT
whole	O
tomatoes	NAME
	
3	QUANTITY
tablespoons	UNIT
soy	NAME
sauce	NAME
	
6	QUANTITY
ounces	UNIT
red	NAME
wine	NAME
	
1/4	QUANTITY
cup	UNIT
frozen	TEMP
peas	NAME
	
2	QUANTITY
large	SIZE
egg	NAME
whites	NAME
	
12	QUANTITY
ounces	UNIT
ricotta	NAME
cheese	NAME
	
1	QUANTITY
lb	UNIT
boneless	STATE
skinless	STATE
chicken	NAME
thighs	NAME
	
1 1/2	QUANTITY
lbs	UNIT
small	SIZE
round	O
red	NAME
potatoes	NAME
	
2	QUANTITY
tablespoons	UNIT
white	NAME
miso	NAME
	
2 1/4	QUANTITY
cups	UNIT
firmly	O
packed	STATE
light	DF
brown	NAME
sugar	NAME
	
7	QUANTITY
ounces	UNIT
chipotle	NAME
peppers	NAME
,	O
canned	STATE
	
1	QUANTITY
tablespoon	UNIT
red	NAME
pepper	NAME
flakes	NAME
	
10	QUANTITY
8-inch	SIZE
flour	NAME
tortillas	NAME
	
2	QUANTITY
cups	UNIT
vegetable	NAME
oil	NAME
or	O
2	O
cups	O
extra	O
virgin	O
olive	O
oil	O
	
12	QUANTITY
ounces	UNIT
coconut	NAME
milk	NAME
	
5-6	QUANTITY
cups	UNIT
all-purpose	NAME
flour	NAME
	
1 3/4	QUANTITY
cups	UNIT
all-purpose	NAME
flour	NAME
	
3	QUANTITY
tablespoons	UNIT
dark	NAME
sesame	NAME
oil	NAME
	
3	QUANTITY
tablespoons	UNIT
diced	STATE
fresh	DF
ginger	NAME
	
1	QUANTITY
can	UNIT
refried	NAME
beans	NAME
	
85	QUANTITY
g	UNIT
raw	STATE
cashew	NAME
nuts	NAME
	
2-3	QUANTITY
cups	UNIT
plain	O
flour	NAME
	
3	QUANTITY
tablespoons	UNIT
italian	NAME
seasoning	NAME
	
2	QUANTITY
tablespoons	UNIT
unsalted	STATE
butter	NAME
	
2	QUANTITY
cups	UNIT
tang	NAME
orange	NAME
drink	NAME
mix	NAME
	
24	QUANTITY
pieces	UNIT
rosemary	NAME
	
2	QUANTITY
cups	UNIT
self-rising	NAME
flour	NAME
	
2	QUANTITY
tablespoons	UNIT
olive	NAME
oil	NAME
	
3	QUANTITY
tablespoons	UNIT
olive	NAME
oil	NAME
	
4	QUANTITY
dark	NAME
cherries	NAME
	
2	QUANTITY
teaspoons	UNIT
extra	NAME
virgin	NAME
olive	NAME
oil	NAME
	
2	QUANTITY
teaspoons	UNIT
red	NAME
cayenne	NAME
pepper	NAME
	
12	QUANTITY
red	NAME
chilies	NAME
	
2	QUANTITY
lbs	UNIT
lean	O
ground	STATE
beef	NAME
	
4	QUANTITY
large	SIZE
eggs	NAME
	
1 1/4	QUANTITY
cups	UNIT
reduced-sodium	NAME
fat-free	STATE
chicken	NAME
broth	NAME
	
6	QUANTITY
lbs	UNIT
mutton	NAME
neck	NAME
	
1 1/2	QUANTITY
cups	UNIT
uncooked	STATE
brown	NAME
rice	NAME
	
4	QUANTITY
ounces	UNIT
pearl	NAME
barley	NAME
,	O
soaked	O
overnight	O
	
4	QUANTITY
pieces	UNIT
warm	TEMP
grilled	STATE
pita	NAME
bread	NAME
,	O
tandoori	O
nan	O
or	O
4	O
pieces	O
other	O
flat	O
bread	O
	
2	QUANTITY
tablespoons	UNIT
instant	NAME
minced	STATE
onion	NAME
	
4	QUANTITY
ounces	UNIT
Chinese	NAME
pea	NAME
pods	NAME
	
4	QUANTITY
sprigs	UNIT
fresh	DF
rosemary	NAME
,	O
finely	O
chopped	STATE
,	O
Needles	O
-LRB-	O
about	O
1/4	O
cup	O
-RRB-	O
	
2	QUANTITY
large	SIZE
eggs	NAME
	
2	QUANTITY
teaspoons	UNIT
soft	NAME
brown	NAME
sugar	NAME
	
3	QUANTITY
tablespoons	UNIT
almond	NAME
paste	NAME
	
5	QUANTITY
tablespoons	UNIT
unsalted	STATE
butter	NAME
	
6-7	QUANTITY
slit	NAME
green	NAME
chilies	NAME
	
7	QUANTITY
tablespoons	UNIT
very	O
soft	NAME
butter	NAME
	
2	QUANTITY
tablespoons	UNIT
white	NAME
sugar	NAME
	
2	QUANTITY
pints	UNIT
1	O
%	O
low-fat	STATE
milk	NAME
	
2-4	QUANTITY
tablespoons	UNIT
unsalted	STATE
butter	NAME
,	O
melted	STATE
-LRB-	O
optional	O
-RRB-	O
	
8	QUANTITY
ounces	UNIT
feta	NAME
cheese	NAME
	
1 1/2	QUANTITY
cups	UNIT
heavy	NAME
cream	NAME
	
2	QUANTITY
cups	UNIT
celery	NAME
,	O
diced	STATE
	
2	QUANTITY
tablespoons	UNIT
nonfat	STATE
milk	NAME
	
3	QUANTITY
ripe	STATE
avocados	NAME
	
30	QUANTITY
medium	SIZE
jalapeno	NAME
peppers	NAME
	
2	QUANTITY
tablespoons	UNIT
dark	NAME
brown	NAME
sugar	NAME
	
8	QUANTITY
sheets	UNIT
pre-cooked	STATE
lasagna	NAME
noodles	NAME
	
3	QUANTITY
lbs	UNIT
boneless	STATE
pork	NAME
loin	NAME
roast	NAME
	
2	QUANTITY
tablespoons	UNIT
brown	NAME
sugar	NAME
	
200	QUANTITY
g	UNIT
home-made	O
narrow	O
noodles	NAME
	
2	QUANTITY
teaspoons	UNIT
clear	O
honey	NAME
	
3	QUANTITY
cups	UNIT
fresh	DF
spinach	NAME
	
3	QUANTITY
tablespoons	UNIT
heavy	O
cream	NAME
	
14	QUANTITY
ounces	UNIT
ready-to-serve	O
vegetable	NAME
broth	NAME
	
12	QUANTITY
ounces	UNIT
frozen	TEMP
peas	NAME
	
3	QUANTITY
tablespoons	UNIT
softened	STATE
cream	NAME
cheese	NAME
	
2	QUANTITY
tablespoons	UNIT
seedless	STATE
raisins	NAME
	
2	QUANTITY
tablespoons	UNIT
powdered	STATE
sugar	NAME
	
4	QUANTITY
cups	UNIT
confectioners	NAME
'	O
sugar	NAME
	
1 1/4	QUANTITY
cups	UNIT
extra	NAME
virgin	NAME
olive	NAME
oil	NAME
	
2	QUANTITY
cups	UNIT
frozen	TEMP
peas	NAME
	
2	QUANTITY
cans	UNIT
red	NAME
beans	NAME
	
2	QUANTITY
teaspoons	UNIT
olive	NAME
oil	NAME
	
3	QUANTITY
green	NAME
onions	NAME
	
2	QUANTITY
cups	UNIT
low-fat	STATE
sour	STATE
cream	NAME
	
1/3	QUANTITY
cup	UNIT
fresh	DF
green	NAME
pistachios	NAME
	
4	QUANTITY
ounces	UNIT
all-purpose	NAME
flour	NAME
	
3	QUANTITY
tablespoons	UNIT
red	NAME
wine	NAME
vinegar	NAME
	
3	QUANTITY
cups	UNIT
quick-cooking	O
oats	NAME
	
2	QUANTITY
tablespoons	UNIT
Irish	NAME
whiskey	NAME
	
2	QUANTITY
tablespoons	UNIT
sour	STATE
cream	NAME
	
2	QUANTITY
lbs	UNIT
skinless	STATE
chicken	NAME
breasts	NAME
or	O
2	O
lbs	O
skinless	O
chicken	O
thighs	O
	
2	QUANTITY
ounces	UNIT
prepared	O
sweet-and-sour	NAME
mix	NAME
	
1 1/2	QUANTITY
cups	UNIT
hot	TEMP
tap	NAME
water	NAME
	
3	QUANTITY
lbs	UNIT
boneless	STATE
chicken	NAME
	
4 3/4	QUANTITY
ounces	UNIT
double	NAME
cream	NAME
	
3	QUANTITY
cans	UNIT
Italian	NAME
stewed	STATE
tomatoes	NAME
	
8	QUANTITY
slices	UNIT
French	NAME
bread	NAME
,	O
diagonally	O
cut	STATE
	
1	QUANTITY
medium	SIZE
red	NAME
onion	NAME
-LRB-	O
diced	STATE
-RRB-	O
	
4	QUANTITY
tablespoons	UNIT
sweet	NAME
chili	NAME
sauce	NAME
-LRB-	O
mae	O
ploy	O
-RRB-	O
	
2-3	QUANTITY
boneless	STATE
skinless	STATE
chicken	NAME
breasts	NAME
	
1	QUANTITY
pinch	UNIT
red	NAME
pepper	NAME
flakes	NAME
	
4	QUANTITY
tablespoons	UNIT
ground	STATE
fresh	DF
coriander	NAME
	
2	QUANTITY
tablespoons	UNIT
lemon	NAME
extra	NAME
virgin	NAME
olive	NAME
oil	NAME
	
2	QUANTITY
tablespoons	UNIT
all-purpose	NAME
flour	NAME
	
6	QUANTITY
tablespoons	UNIT
no-sugar-added	STATE
strawberry	NAME
preserves	NAME
	
3	QUANTITY
whole	O
garlic	NAME
cloves	NAME
	
1 1/2	QUANTITY
lbs	UNIT
fresh	DF
asparagus	NAME
	
2	QUANTITY
tablespoons	UNIT
soy	NAME
sauce	NAME
	
4	QUANTITY
tablespoons	UNIT
sour	STATE
cream	NAME
	
4	QUANTITY
large	SIZE
flour	NAME
tortillas	NAME
	
1/4	QUANTITY
teaspoon	UNIT
jalapeno	NAME
powder	NAME
-LRB-	O
optional	O
-RRB-	O
	
4	QUANTITY
lbs	UNIT
beef	NAME
short	NAME
ribs	NAME
	
3	QUANTITY
tablespoons	UNIT
dark	NAME
soy	NAME
sauce	NAME
	
10	QUANTITY
ciabatta	NAME
rolls	NAME
	
2	QUANTITY
tablespoons	UNIT
red	NAME
wine	NAME
vinegar	NAME
	
1 1/2	QUANTITY
lbs	UNIT
flank	NAME
steaks	NAME
,	O
slice	UNIT
	
crushed	STATE
tortilla	NAME
chips	NAME
	
crushed	STATE
peanuts	NAME
	
2	QUANTITY
teaspoons	UNIT
soft	NAME
butter	NAME
	
1/2	QUANTITY
cup	UNIT
light	DF
brown	NAME
sugar	NAME
-LRB-	O
packed	STATE
-RRB-	O
	
1 1/2	QUANTITY
teaspoons	UNIT
fresh	DF
coarse	O
ground	STATE
black	NAME
pepper	NAME
	
2	QUANTITY
cups	UNIT
all-purpose	NAME
flour	NAME
	
2	QUANTITY
tablespoons	UNIT
balsamic	NAME
vinegar	NAME
	
1 1/2	QUANTITY
cups	UNIT
all-purpose	NAME
flour	NAME
	
4	QUANTITY
tablespoons	UNIT
olive	NAME
oil	NAME
	
6	QUANTITY
ounces	UNIT
semisweet	STATE
chocolate	NAME
morsels	NAME
	
2	QUANTITY
tablespoons	UNIT
hot	TEMP
red	NAME
cayenne	NAME
pepper	NAME
	
3/4	QUANTITY
cup	UNIT
frozen	TEMP
collard	NAME
greens	NAME
	
2	QUANTITY
boneless	STATE
skinless	STATE
chicken	NAME
breasts	NAME
	
4	QUANTITY
fresh	DF
eggs	NAME
	
2	QUANTITY
tablespoons	UNIT
mild	NAME
curry	NAME
paste	NAME
	
2	QUANTITY
ounces	UNIT
ham	NAME
,	O
cut	STATE
into	O
thin	O
sticks	UNIT
	
4	QUANTITY
teaspoons	UNIT
fresh	DF
lemon	NAME
juice	NAME
	
2	QUANTITY
small	SIZE
red	NAME
onions	NAME
	
2 1/2	QUANTITY
pints	UNIT
hot	TEMP
vegetable	NAME
broth	NAME
	
2	QUANTITY
large	SIZE
portabella	NAME
mushrooms	NAME
	
1 3/4	QUANTITY
cups	UNIT
lukewarm	TEMP
water	NAME
,	O
plus	O
	
1 1/2	QUANTITY
teaspoons	UNIT
yeast	NAME
,	O
dry	DF
	
14	QUANTITY
cups	UNIT
hot	TEMP
water	NAME
	
10	QUANTITY
pieces	UNIT
fresh	DF
thyme	NAME
	
4 1/4	QUANTITY
cups	UNIT
all-purpose	NAME
flour	NAME
	
8	QUANTITY
white	NAME
corn	NAME
tortillas	NAME
	
2	QUANTITY
tablespoons	UNIT
fresh	DF
lime	NAME
juice	NAME
	
8	QUANTITY
ounces	UNIT
sour	STATE
cream	NAME
	
1 1/2	QUANTITY
cups	UNIT
long-grain	STATE
white	NAME
rice	NAME
,	O
dry	DF
	
4	QUANTITY
tablespoons	UNIT
unsalted	STATE
butter	NAME
	
6	QUANTITY
tablespoons	UNIT
olive	NAME
oil	NAME
	
2	QUANTITY
pints	UNIT
sour	STATE
cream	NAME
	
4	QUANTITY
teaspoons	UNIT
coleman	NAME
dry	DF
mustard	NAME
	
3-4	QUANTITY
sprigs	UNIT
fresh	DF
parsley	NAME
	
1/2	QUANTITY
cup	UNIT
canned	STATE
low-sodium	STATE
tomatoes	NAME
	
3-5	QUANTITY
lbs	UNIT
boneless	STATE
beef	NAME
brisket	NAME
	
12	QUANTITY
ounces	UNIT
fettuccine	NAME
	
4	QUANTITY
ounces	UNIT
lime	NAME
juice	NAME
,	O
fresh	DF
squeeze	NAME
	
1	QUANTITY
tablespoon	UNIT
sesame	NAME
oil	NAME
-LRB-	O
optional	O
-RRB-	O
	
4	QUANTITY
ounces	UNIT
light	DF
cream	NAME
cheese	NAME
	
2	QUANTITY
cups	UNIT
uncooked	STATE
rice	NAME
	
2	QUANTITY
small	SIZE
cucumbers	NAME
	
3	QUANTITY
tablespoons	UNIT
brown	NAME
sugar	NAME
	
6	QUANTITY
cloves	UNIT
garlic	NAME
,	O
mashed	STATE
	
2	QUANTITY
cups	UNIT
tomatoes	NAME
-LRB-	O
either	O
fresh	DF
or	O
canned	O
-RRB-	O
	
4	QUANTITY
ounces	UNIT
sour	STATE
cream	NAME
	
mashed	STATE
potatoes	NAME
	
2	QUANTITY
tablespoons	UNIT
black	NAME
pepper	NAME
	
2	QUANTITY
tablespoons	UNIT
balsamic	NAME
vinegar	NAME
or	O
2	O
tablespoons	O
sherry	O
wine	O
vinegar	O
	
4-6	QUANTITY
pieces	UNIT
boneless	STATE
skinless	STATE
chicken	NAME
breasts	NAME
	
7	QUANTITY
tablespoons	UNIT
red	NAME
wine	NAME
	
1 1/2	QUANTITY
teaspoons	UNIT
white	NAME
sugar	NAME
	
3	QUANTITY
tablespoons	UNIT
red	NAME
currant	NAME
jelly	NAME
	
450	QUANTITY
g	UNIT
white	NAME
yams	NAME
	
1	QUANTITY
tablespoon	UNIT
fresh	DF
thyme	NAME
-LRB-	O
chopped	STATE
-RRB-	O
	
1 1/2	QUANTITY
cups	UNIT
confectioners	NAME
'	O
sugar	NAME
	
6	QUANTITY
red	NAME
apples	NAME
	
2	QUANTITY
sprigs	UNIT
fresh	DF
thyme	NAME
	
1/4	QUANTITY
teaspoon	UNIT
hot	TEMP
red	NAME
pepper	NAME
flakes	NAME
	
6	QUANTITY
large	SIZE
egg	NAME
whites	NAME
	
4	QUANTITY
tablespoons	UNIT
brown	NAME
sugar	NAME
	
3	QUANTITY
tablespoons	UNIT
unsalted	STATE
butter	NAME
	
2	QUANTITY
tablespoons	UNIT
dry	DF
white	NAME
wine	NAME
	
2 1/2	QUANTITY
tablespoons	UNIT
fresh	DF
lime	NAME
juice	NAME
	
2	QUANTITY
teaspoons	UNIT
fresh	DF
lemon	NAME
juice	NAME
	
2	QUANTITY
tablespoons	UNIT
Thai	NAME
sweet	NAME
chili	NAME
sauce	NAME
	
3	QUANTITY
tablespoons	UNIT
low-fat	STATE
mayonnaise	NAME
	
2	QUANTITY
tablespoons	UNIT
white	NAME
wine	NAME
	
2	QUANTITY
teaspoons	UNIT
soy	NAME
sauce	NAME
	
3/4	QUANTITY
cup	UNIT
fresh	DF
black	NAME
currants	NAME
	
3	QUANTITY
cups	UNIT
white	NAME
bread	NAME
flour	NAME
	
1	QUANTITY
cup	UNIT
fresh	DF
cranberries	NAME
	
3	QUANTITY
tablespoons	UNIT
confectioners	NAME
'	O
sugar	NAME
	
1 1/2	QUANTITY
lbs	UNIT
boneless	STATE
skinless	STATE
chicken	NAME
breasts	NAME
,	O
cut	STATE
into	O
1/2-inch	O
chunks	O
	
2	QUANTITY
Splenda	NAME
quick	NAME
packs	NAME
	
4	QUANTITY
small	SIZE
carrots	NAME
	
3	QUANTITY
large	SIZE
boneless	STATE
chicken	NAME
breasts	NAME
	
1 1/2	QUANTITY
teaspoons	UNIT
dry	DF
mustard	NAME
	
2 1/2	QUANTITY
teaspoons	UNIT
xanthan	NAME
gum	NAME
	
1 1/2	QUANTITY
lbs	UNIT
lean	STATE
lamb	NAME
,	O
boneless	STATE
shoulder	O
cut	STATE
into	O
1/2	O
inch	O
strips	O
	
2	QUANTITY
tablespoons	UNIT
plain	O
flour	NAME
	
3	QUANTITY
ounces	UNIT
red	NAME
grapefruit	NAME
juice	NAME
	
2	QUANTITY
tablespoons	UNIT
extra	NAME
virgin	NAME
olive	NAME
oil	NAME
	
10 1/2	QUANTITY
ounces	UNIT
fine	O
sugar	NAME
	
12	QUANTITY
raw	STATE
mussels	NAME
	
10-12	QUANTITY
large	SIZE
tortillas	NAME
	
1	QUANTITY
cup	UNIT
small	SIZE
dice	STATE
red	NAME
pepper	NAME
	
5	QUANTITY
fluid	UNIT
ounces	UNIT
port	NAME
wine	NAME
	
4	QUANTITY
cups	UNIT
fresh	DF
spinach	NAME
	
2	QUANTITY
teaspoons	UNIT
whole	O
black	NAME
peppercorns	NAME
	
2	QUANTITY
teaspoons	UNIT
sesame	NAME
seeds	NAME
	
baked	STATE
beans	NAME
	
4	QUANTITY
cups	UNIT
nacho	NAME
chips	NAME
	
2	QUANTITY
lbs	UNIT
eggplants	NAME
,	O
trimmed	STATE
,	O
cut	STATE
into	O
1/2-inch-thick	O
crosswise	O
rounds	O
	
1/4	QUANTITY
teaspoon	UNIT
red	NAME
pepper	NAME
flakes	NAME
	
6	QUANTITY
teaspoons	UNIT
white	NAME
sugar	NAME
	
2	QUANTITY
cups	UNIT
white	NAME
wine	NAME
	
4	QUANTITY
sprigs	UNIT
fresh	DF
rosemary	NAME
	
2	QUANTITY
ripe	STATE
Hass	NAME
avocadoes	NAME
	
2	QUANTITY
lbs	UNIT
spareribs	O
,	O
country-style	O
cut	STATE
into	O
2-inch	O
pieces	O
	
2	QUANTITY
ripe	STATE
avocados	NAME
	
2	QUANTITY
cups	UNIT
low	STATE
sodium	STATE
chicken	NAME
broth	NAME
	
12	QUANTITY
inches	O
fat-free	STATE
whole	O
wheat	NAME
pita	NAME
bread	NAME
	
4	QUANTITY
teaspoons	UNIT
unsweetened	STATE
cocoa	NAME
powder	NAME
	
2	QUANTITY
teaspoons	UNIT
fresh	DF
cream	NAME
	
3	QUANTITY
long	SIZE
green	NAME
onions	NAME
-LRB-	O
cut	STATE
into	O
2	O
''	O
diagonal	O
slices	O
-RRB-	O
	
4	QUANTITY
boneless	STATE
skinless	STATE
chicken	NAME
breast	NAME
halves	NAME
	
2	QUANTITY
tablespoons	UNIT
liquid	NAME
smoke	NAME
	
1 1/4	QUANTITY
cups	UNIT
dry	DF
white	NAME
wine	NAME
	
4-6	QUANTITY
boneless	STATE
skinless	STATE
chicken	NAME
breast	NAME
halves	NAME
	
2	QUANTITY
tablespoons	UNIT
chinese	NAME
black	NAME
vinegar	NAME
	
2 1/2	QUANTITY
cups	UNIT
canned	STATE
tomatoes	NAME
	
3	QUANTITY
cups	UNIT
low	STATE
sodium	STATE
chicken	NAME
broth	NAME
	
2	QUANTITY
large	SIZE
onions	NAME
	
1/2	QUANTITY
cup	UNIT
semi-sweet	STATE
chocolate	NAME
chips	NAME
	
3-4	QUANTITY
tablespoons	UNIT
olive	NAME
oil	NAME
	
50	QUANTITY
g	UNIT
brown	NAME
sugar	NAME
	
2	QUANTITY
cartons	UNIT
green	NAME
apple	NAME
juice	NAME
concentrate	NAME
	
8	QUANTITY
tablespoons	UNIT
unsalted	STATE
butter	NAME
	
2	QUANTITY
teaspoons	UNIT
black	NAME
pepper	NAME
	
2	QUANTITY
tablespoons	UNIT
cherry	NAME
jam	NAME
	
3	QUANTITY
cups	UNIT
white	NAME
flour	NAME
	
tomatoes	NAME
,	O
diced	STATE
-LRB-	O
optional	O
-RRB-	O
	
3	QUANTITY
cups	UNIT
quick-cooking	O
oatmeal	NAME
	
3	QUANTITY
medium	SIZE
sweet	NAME
potatoes	NAME
	
green	NAME
beans	NAME
	
1	QUANTITY
teaspoon	UNIT
aromatic	NAME
bitters	NAME
	
1 1/2	QUANTITY
cups	UNIT
Italian	NAME
seasoned	STATE
breadcrumbs	NAME
	
3	QUANTITY
lbs	UNIT
boneless	STATE
chicken	NAME
thighs	NAME
or	O
3	O
lbs	O
boneless	O
skinless	O
chicken	O
breasts	O
,	O
cut	O
in	O
strips	O
	
2	QUANTITY
tablespoons	UNIT
orange	NAME
juice	NAME
-LRB-	O
fresh	DF
-RRB-	O
	
1 1/2	QUANTITY
teaspoons	UNIT
olive	NAME
oil	NAME
	
1 1/2	QUANTITY
tablespoons	UNIT
mild	STATE
curry	NAME
powder	NAME
	
1	QUANTITY
tablespoon	UNIT
black	NAME
sesame	NAME
seed	NAME
-LRB-	O
toasted	STATE
-RRB-	O
	
16	QUANTITY
ounces	UNIT
dry	DF
lentils	NAME
	
7	QUANTITY
ounces	UNIT
fish	NAME
fillets	NAME
,	O
cut	STATE
into	O
neat	O
strips	O
-LRB-	O
any	O
sea	O
fish	O
-RRB-	O
	
1 1/2	QUANTITY
cups	UNIT
dry	DF
white	NAME
wine	NAME
	
3	QUANTITY
large	SIZE
egg	NAME
yolks	NAME
	
4	QUANTITY
ounces	UNIT
canned	STATE
diced	STATE
green	NAME
chiles	NAME
	
3/4	QUANTITY
cup	UNIT
dry	DF
breadcrumbs	NAME
	
125	QUANTITY
g	UNIT
black	NAME
treacle	NAME
	
3	QUANTITY
cups	UNIT
small	SIZE
diced	STATE
carrots	NAME
	
3	QUANTITY
tablespoons	UNIT
tandoori	NAME
paste	NAME
	
2	QUANTITY
tablespoons	UNIT
fresh	DF
parsley	NAME
	
1 1/2	QUANTITY
cups	UNIT
seedless	STATE
grapes	NAME
	
2	QUANTITY
ounces	UNIT
white	NAME
wine	NAME
	
3	QUANTITY
cups	UNIT
frozen	TEMP
cheese	NAME
tortellini	NAME
or	O
3	O
cups	O
fresh	O
cheese	O
tortellini	O
	
20	QUANTITY
oven	STATE
ready	STATE
cannelloni	NAME
tubes	NAME
	
2	QUANTITY
teaspoons	UNIT
white	NAME
sugar	NAME
	
2	QUANTITY
tablespoons	UNIT
light	DF
cream	NAME
	
125	QUANTITY
g	UNIT
white	NAME
flour	NAME
	
8	QUANTITY
small	SIZE
new	O
potatoes	NAME
	
1/2	QUANTITY
cup	UNIT
frozen	TEMP
garden	NAME
peas	NAME
	
5	QUANTITY
tablespoons	UNIT
extra	NAME
virgin	NAME
olive	NAME
oil	NAME
	
1	QUANTITY
cup	UNIT
red	NAME
cabbage	NAME
-LRB-	O
chopped	O
-RRB-	O
	
refried	STATE
beans	NAME
	
2	QUANTITY
tablespoons	UNIT
heavy	NAME
cream	NAME
	
1	QUANTITY
teaspoon	UNIT
black	NAME
peppercorns	NAME
	
2	QUANTITY
cups	UNIT
whole	O
milk	NAME
	
6	QUANTITY
sheets	UNIT
no-boil	STATE
lasagna	NAME
noodles	NAME
	
16	QUANTITY
ounces	UNIT
thin	O
spaghetti	NAME
	
2	QUANTITY
cups	UNIT
coconut	NAME
milk	NAME
	
